id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
5933,Artur Nigmatullin,Amkar,0.0,0.0,0.1175,0.0,0.0,0.0,0.0114,0.0,0.2898,0.0,0.119,0.0095,0.0,0.0,0.0,0.0,0.03,0.2331,0.0,0.0,0.0144,-,0.0172,0.3949,0.0,0.0,0.0629,0.0,0.0,0.0358,1.3355
6268,Miral Samardzic,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642,0.3615,-,0.0428,0.5282,0.0,0.0,-,0.0,0.0,0.316,0.0,0.0159,1.3286
2908,Dmitri Sysuev,FC Ufa,0.0,-,0.0,0.1835,0.0,0.0,0.0,0.0684,0.0,0.0,0.0,0.1009,0.1678,0.0,-,-,0.0,0.0,-,0.0,0.1155,0.1453,0.1076,0.0,0.0,0.3073,0.0203,0.0621,0.0,0.0479,1.3266
2900,Alexey Nikitin,FC Ufa,-,-,-,0.0,0.0,-,-,-,-,-,-,-,0.0,0.0,0.559,0.0,0.2883,0.0,0.0,0.0,-,0.0,0.2484,0.0,0.0,0.1075,0.0,0.0621,0.0499,-,1.3152
2946,Bernard Berisha,FK Akhmat,-,0.0,0.0222,0.0,0.0,-,0.0114,0.0,0.0917,0.0,0.0,0.0,0.0762,0.2528,0.0497,-,0.0,0.0,-,-,-,0.0,-,0.0158,0.6867,0.0662,0.0,0.0363,0.0,0.0,1.309
2831,Alexander Selikhov,Spartak Moscow,-,-,-,-,0.0,0.0,0.0181,0.0251,-,-,-,0.123,0.0682,0.5918,0.0181,0.0145,0.0,0.0665,0.0,0.0275,0.0,0.0,0.0,0.0,0.3355,-,0.0,0.0114,0.0,-,1.2997
2724,Aleksandr Belenov,FC Ufa,0.0,0.2928,0.0,0.0,0.0,0.0,0.0341,0.0508,0.0164,0.0073,0.0,0.1048,0.0,0.0646,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.1009,1.2703
3019,Dmitri Belorukov,Amkar,-,-,-,-,-,-,-,-,0.0161,0.0,0.3287,0.0272,0.0183,0.0,0.0947,0.1603,0.0,-,0.0,0.0676,0.0,0.0,-,-,0.0,0.0,0.3547,0.0223,0.0,0.1743,1.2642
2838,Pavel Komolov,Amkar,0.0,0.1256,0.0,0.0,-,0.0,0.3218,0.0,0.0,0.0,0.04,0.0,0.0,-,-,-,0.0,0.1536,0.0438,0.1003,-,-,0.0172,0.2814,0.03,0.029,0.0,0.0879,0.0,-,1.2306
5494,Gregor Balazic,Ural,0.0743,0.0818,0.0392,0.0,0.3617,0.0,0.0,0.1333,-,-,0.0692,0.0454,-,0.0196,0.0386,0.0,0.0618,0.0,-,-,0.263,0.0092,-,0.0,0.0196,-,-,-,0.0,-,1.2167
5541,Konstantin Savichev,SKA-Khabarovsk,0.0,-,-,-,-,-,-,0.0159,-,0.1269,0.1461,0.0,0.0154,0.3372,-,0.07,0.1024,0.0,0.0334,0.0,0.1249,-,-,0.0,-,-,0.1334,0.0136,0.0584,0.0189,1.1965
5479,Ilya Zhigulev,FC Krasnodar,0.1138,0.0397,-,-,-,-,0.346,0.061,0.6289,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,1.1894
2751,Aleksey Ionov,FC Rostov,-,-,-,-,-,-,-,-,0.0,0.0731,0.0,0.4844,0.0,0.1119,0.0187,0.0,0.0454,0.1708,0.0209,0.1282,0.0,0.0,0.0,0.066,0.0,0.0,0.0455,0.0205,-,0.0,1.1854
5910,Zan Majer,FC Rostov,-,0.0898,0.0,-,-,0.0812,-,0.0,-,-,-,-,0.0,-,0.4096,0.0,0.1593,0.1106,0.1671,-,0.0105,-,-,-,-,-,-,-,0.1551,0.0,1.1832
5453,Moritz Bauer,Rubin Kazan,-,-,0.0,0.0158,0.0,0.0982,0.1649,0.0735,0.0407,0.0,0.0,0.0618,-,0.0508,0.0238,0.1854,-,0.0,0.0258,0.4343,-,-,-,-,-,-,-,-,-,-,1.175
5368,Gia Grigalava,Arsenal Tula,-,0.0871,0.0,-,-,-,-,-,-,-,-,-,0.0,0.019,0.0,0.306,0.0,0.2999,0.46,-,0.0,0.0,-,-,-,-,-,-,-,-,1.172
2849,Evgeni Gorodov,FK Akhmat,0.0348,0.0,0.018,0.0531,0.0,-,-,0.0,0.0209,0.0956,0.0431,0.0789,0.0638,0.6751,-,-,-,-,-,-,-,-,0.0208,0.0,0.0,0.0,0.0,0.0,0.0363,0.0275,1.1679
