id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
3058,Yuri Zhirkov,Zenit St. Petersburg,0,0,0,0,-,1,0,0,0,-,-,-,0,-,0,0,0,0,0,-,-,-,-,0,0,0,0,1,0,0,2
2772,Aleksandr Erokhin,FC Rostov,-,0,0,0,0,0,0,1,-,0,0,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2710,Aleksandr Samedov,Lokomotiv Moscow,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,2
4609,Alexander Kerzhakov,Zenit St. Petersburg,0,0,0,-,1,0,-,-,-,-,0,-,0,-,0,1,-,-,-,0,-,-,-,-,0,0,0,-,-,0,2
5396,Pavel Golyshev,Tom Tomsk,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,0,0,0,0,0,0,1,1,0,0,0,0,-,2
5468,Robert Mak,Zenit St. Petersburg,-,0,-,-,-,0,0,0,1,0,0,0,0,1,0,0,0,-,0,0,-,0,-,-,-,0,-,-,-,-,2
2986,Nikita Burmistrov,Arsenal Tula,0,0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,-,1,0,0,-,-,-,2
2813,Rómulo,Spartak Moscow,-,0,-,-,0,0,0,-,-,-,1,1,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
5463,Gabriel Torje,FK Akhmat,0,0,-,-,0,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,2,2
5452,Miha Mevlja,FC Rostov,-,-,-,-,-,0,0,0,0,0,0,0,1,0,1,-,0,0,0,0,0,0,0,0,0,-,-,0,-,0,2
2854,Daler Kuzyaev,FK Akhmat,-,0,0,0,0,0,0,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0,2
2852,Andrey Semenov,FK Akhmat,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2859,Ablae Mbengue,FK Akhmat,0,0,1,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,-,0,0,0,0,0,0,2
2860,Gheorghe Grozav,FK Akhmat,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,-,-,-,0,1,0,0,-,-,0,-,-,-,2
2908,Dmitri Sysuev,FC Ufa,-,-,-,0,-,-,-,-,0,0,-,1,0,0,0,0,1,0,-,0,0,0,-,0,0,-,-,0,-,-,2
657,Alexandre Song,Rubin Kazan,-,-,0,1,-,0,0,0,0,-,0,0,1,-,-,-,-,-,-,-,-,0,0,0,0,-,-,0,0,0,2
2884,Roman Eremenko,CSKA Moscow,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
5382,Aleksei Gasilin,Amkar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2840,Sergei Balanovich,Amkar,0,0,-,1,0,-,0,0,0,0,0,1,0,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,-,0,2
2924,Pavel Mamaev,FC Krasnodar,0,2,-,-,-,0,-,-,-,-,0,-,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,0,0,-,2
4542,Aleksey Pugin,Tom Tomsk,0,0,0,0,0,-,0,0,0,0,-,-,0,-,-,-,-,0,0,0,0,1,-,0,1,0,0,0,0,-,2
2917,Vitaliy Kaleshin,FC Krasnodar,0,-,-,0,0,0,0,0,0,-,1,-,1,0,-,0,0,-,0,0,0,-,-,-,-,-,-,0,-,0,2
2834,Giorgi Jikia,Amkar,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,1,-,-,2
3006,Dmitriy Yatchenko,Krylya Sovetov Samara,0,0,0,0,-,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,2
4604,Maksim Bordachev,Tom Tomsk,0,1,0,-,0,0,1,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,2
