id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2948,Yannick Boli,Anzhi Makhachkala,0,3,0,1,2,1,-,2,1,2,1,0,1,2,0,0,0,0,1,-,0,0,1,0,0,0,0,1,1,3,23
2969,Maksim Kanunnikov,Rubin Kazan,0,0,1,2,1,1,0,1,0,1,0,2,1,0,3,1,1,3,1,0,0,0,1,0,0,1,0,2,0,0,23
3059,Axel Witsel,Zenit St. Petersburg,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,3,0,5,2,1,4,0,0,0,1,0,1,1,0,-,23
2818,Zé Luís,Spartak Moscow,0,0,1,0,0,0,2,-,1,2,-,-,-,1,0,1,2,0,0,0,1,-,1,1,2,0,2,1,-,4,22
2892,Aleksandr Kolomejtsev,Lokomotiv Moscow,1,0,0,-,1,2,0,0,2,1,0,1,1,0,0,2,1,0,1,1,1,3,2,0,0,0,0,-,0,2,22
2873,Petar Zanev,Amkar,1,1,3,0,2,-,1,1,1,0,0,-,0,2,-,1,0,1,1,1,2,1,1,-,1,-,1,0,-,-,22
2896,Mario Fernandes,CSKA Moscow,3,0,1,0,1,2,-,0,0,-,0,2,0,0,1,2,1,2,0,0,1,1,1,1,0,-,0,1,1,1,22
2799,Edgar Manucharyan,Ural,1,0,1,0,5,0,0,-,-,-,-,0,1,3,5,1,1,0,1,1,-,1,0,-,0,0,-,0,1,-,22
3103,Carlos Eduardo,Rubin Kazan,0,2,0,-,1,0,1,3,0,4,5,3,1,2,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,22
2990,Ibrahim Tsallagov,Krylya Sovetov Samara,0,0,0,1,7,0,0,2,1,0,1,1,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,1,0,22
2886,Bibras Natcho,CSKA Moscow,2,2,4,1,1,1,0,-,2,-,0,-,-,2,0,0,0,1,-,-,-,-,2,-,1,1,-,0,2,0,22
2753,Alexander Tashaev,Dinamo Moscow,-,-,-,0,0,2,2,0,1,0,3,0,0,3,0,1,0,3,1,0,0,0,0,-,-,0,2,3,0,0,21
2704,Roman Shishkin,Lokomotiv Moscow,3,1,0,1,2,1,0,1,4,0,0,0,2,2,0,2,-,-,-,-,-,-,-,-,-,-,-,0,0,2,21
2795,Chisamba Lungu,Ural,4,1,2,0,-,-,0,1,1,1,0,0,1,4,2,-,-,-,-,-,-,-,-,0,-,-,1,0,0,3,21
2930,Ari,FC Krasnodar,1,0,3,0,0,1,0,-,-,2,-,0,3,2,1,1,1,1,1,3,1,0,-,0,-,-,0,-,-,-,21
2837,Janusz Gol,Amkar,1,1,2,0,0,2,0,0,-,-,-,1,3,1,0,4,1,0,0,0,0,1,0,0,2,2,0,0,0,0,21
2779,Guélor Kanga,FC Rostov,2,3,1,2,3,1,-,-,-,-,1,-,-,-,1,0,1,0,2,2,0,-,0,-,0,2,-,-,-,-,21
599,Oumar Niasse,Lokomotiv Moscow,-,-,-,1,1,0,0,0,0,1,3,2,1,1,4,0,2,4,-,-,-,-,-,-,-,-,-,-,-,-,20
2789,Denys Kulakov,Ural,1,1,1,2,1,0,1,0,2,1,2,0,1,-,-,0,1,1,0,0,0,-,2,0,-,0,0,2,0,1,20
2926,Wanderson,FC Krasnodar,-,1,2,0,0,5,0,-,0,1,0,2,0,-,-,-,0,0,-,0,0,-,0,-,0,1,3,3,0,2,20
2921,Charles Kaboré,FC Krasnodar,-,-,-,-,-,-,-,0,0,0,1,3,2,0,1,3,0,1,0,0,-,0,0,1,2,3,3,0,0,-,20
3035,Evgeni Lutsenko,Mordovya,1,2,1,0,-,0,0,1,1,2,0,0,0,1,2,1,0,1,1,-,0,0,0,1,2,1,1,0,0,-,19
2749,Igor Denisov,Dinamo Moscow,0,3,1,0,2,0,2,0,1,3,1,2,1,1,0,-,-,-,-,0,0,-,-,-,0,1,0,0,1,0,19
2894,Vladislav Ignatjev,Kuban Krasnodar,0,0,3,1,2,2,-,1,1,2,1,1,1,1,0,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,19
2854,Daler Kuzyaev,FK Akhmat,1,1,0,-,1,-,1,-,-,2,1,1,-,0,-,2,-,0,0,0,2,2,0,1,1,-,1,1,1,-,19
2907,Sly,FC Ufa,-,3,0,0,0,0,-,3,1,0,2,1,3,0,1,0,0,0,-,-,1,1,0,1,0,0,-,0,1,1,19
2711,Aleksey Miranchuk,Lokomotiv Moscow,0,0,1,1,1,0,-,1,1,-,0,0,1,0,2,0,1,1,3,1,0,0,0,0,0,0,0,5,0,-,19
3055,Igor Smolnikov,Zenit St. Petersburg,2,0,0,2,2,1,0,1,2,1,1,-,-,0,1,0,0,-,0,1,0,1,0,1,2,1,0,0,0,-,19
2814,Denis Glushakov,Spartak Moscow,2,1,2,2,0,2,1,0,1,0,-,0,1,0,1,0,1,0,1,0,1,0,2,0,-,0,0,0,1,-,19
3023,Andrey Eshchenko,Anzhi Makhachkala,5,0,3,2,0,0,2,1,2,3,0,0,1,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,19
