id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
280,Halil Altintop,Augsburg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,3
383,Florian Klein,VfB Stuttgart,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
65,Timo Werner,VfB Stuttgart,-,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4262,Alban Meha,Paderborn,-,-,-,-,-,0,-,-,-,1,0,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,3
64,Filip Kostic,VfB Stuttgart,0,0,0,0,0,0,0,0,0,0,0,0,-,-,1,-,0,0,-,-,-,0,0,0,0,0,0,0,0,0,1,1,0,0,3
314,Ilkay Gündogan,Borussia Dortmund,-,-,-,-,-,-,-,0,0,-,-,0,0,1,0,0,0,-,0,0,0,1,0,0,0,0,0,1,0,-,0,0,0,0,3
32,Valentin Stocker,Hertha Berlin,-,-,-,0,-,0,0,0,0,0,0,0,0,-,-,0,0,0,-,0,0,0,-,0,0,0,1,1,0,0,1,0,0,0,3
1209,Ciro Immobile,Borussia Dortmund,0,-,0,0,1,0,0,1,0,-,0,-,-,0,0,1,0,0,0,-,-,-,-,0,0,-,-,0,0,0,0,0,0,0,3
110,Theodor Gebre Selassie,Werder Bremen,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
40,Stefan Bell,Mainz 05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,2,0,0,-,0,3
179,Zoltán Stieber,Hamburger SV,-,0,0,0,0,0,0,0,-,-,0,-,-,-,0,0,-,0,1,0,0,1,1,0,0,0,0,-,0,0,0,0,0,-,3
386,Gojko Kacar,Hamburger SV,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,0,0,-,0,0,0,0,-,-,-,-,0,1,1,1,0,3
303,Ivica Olic,Hamburger SV,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,0,1,3
135,Yuya Osako,FC Cologne,0,1,0,0,0,-,0,0,-,0,0,0,0,-,-,-,0,-,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
320,Jonas Hofmann,Mainz 05,-,-,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,-,-,-,-,-,-,-,-,-,3
176,Sven Schipplock,Hoffenheim,0,-,-,0,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,-,0,-,0,-,0,0,1,0,0,1,0,-,-,-,3
381,Ronny,Hertha Berlin,0,-,1,2,0,0,-,-,-,0,0,-,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,-,-,0,0,0,-,3
4304,Sami Allagui,Mainz 05,-,-,1,0,0,0,-,0,0,0,0,0,0,0,0,0,-,1,0,0,-,-,-,-,-,-,0,-,-,-,0,-,0,-,2
93,Marcelo,Hannover 96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
