id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
2249,James Rodríguez,Bayern Munich,0.6415,0.2386,0.6437,1.0787,-,0.6904,0.2543,0.9227,-,0.5885,-,-,-,-,-,-,-,0.7063,0.5669,0.1171,1.5961,0.985,0.2371,2.3323,1.1712,1.5332,1.2998,-,0.139,-,0.2886,-,-,-,16.031
360,Ádám Szalai,Hoffenheim,0.0872,2.0011,0.1383,0.105,0.8359,0.5934,0.9027,1.519,-,-,0.5551,0.5441,0.0701,0.1347,0.3246,0.0247,0.1169,0.5823,0.1798,0.0905,-,0.0896,0.3297,1.4016,0.1247,0.2697,-,1.295,0.7623,0.2651,1.0154,0.8334,0.5585,0.1221,15.8725
3310,Alassane Pléa,Borussia M.Gladbach,0.2769,0.1004,0.7186,1.1031,0.3511,0.7171,0.1308,0.8359,0.0637,1.2846,0.982,0.2647,0.4255,0.0475,0.0888,1.4333,0.0,0.2081,0.5554,0.0531,0.4335,0.3281,0.0676,0.1771,0.2285,0.7513,0.2169,0.1928,0.488,1.3079,0.6919,0.6404,0.2255,0.0803,15.4704
29,Vedad Ibisevic,Hertha Berlin,0.6973,0.0221,0.3213,1.7016,0.5896,0.2337,0.5094,0.5323,0.4359,1.0192,0.0194,1.4727,1.1855,0.0,0.7627,0.0606,0.2889,1.7386,0.605,0.05,-,-,-,0.6355,0.6146,0.0,-,-,-,0.41,0.6169,0.5595,0.1814,0.0935,15.3572
26,Salomon Kalou,Hertha Berlin,0.6973,0.355,0.111,1.5567,0.0569,0.4281,0.1156,0.4495,1.01,1.3976,0.4774,0.6658,0.5401,0.0,-,-,-,-,0.1118,0.3049,0.8308,0.7544,0.0251,0.0657,0.4768,1.3372,0.1295,0.3236,0.0475,0.5159,0.4821,1.2647,0.5877,0.0382,15.1569
171,Michael Gregoritsch,Augsburg,0.3416,1.2288,0.0305,0.3856,0.0878,1.6825,1.0056,0.0878,0.0,-,0.0,0.85,0.5153,0.0188,0.7872,0.5936,0.0353,0.0502,0.0968,1.0193,0.0794,0.0828,1.0589,0.1846,0.07,-,0.4785,0.4494,1.3563,1.273,0.0287,0.0893,0.5173,0.1438,14.6287
133,Kevin Vogt,Hoffenheim,0.0775,1.2554,0.1512,0.4113,0.1661,-,0.0469,1.3297,1.1859,0.6489,0.0506,0.0,0.0238,0.0,-,-,0.3372,0.0563,0.9466,0.2973,-,1.4917,-,-,0.8691,0.9041,0.104,1.0774,0.6675,0.8013,0.2374,0.5653,0.7611,0.1617,14.6253
3455,Raphael Guerreiro,Borussia Dortmund,0.0,0.0,-,-,-,-,0.4791,-,2.2764,0.1623,-,-,-,0.472,0.605,-,0.6481,0.2318,1.3916,1.2716,0.9941,0.1488,0.1524,0.1035,0.491,0.152,0.1251,-,-,1.1071,0.1235,1.0466,1.0624,1.3541,14.3985
4804,Abdou Diallo,Borussia Dortmund,0.5756,0.0182,0.0986,0.0,-,1.2277,0.3472,0.3525,1.8548,-,-,0.0,0.0212,0.2837,0.5115,0.6566,-,0.1342,0.0448,0.0403,0.1135,0.3063,0.182,1.1702,0.1344,1.3935,0.0,0.3409,1.3352,1.5763,0.6832,0.9609,-,-,14.3633
5230,Thomas Delaney,Borussia Dortmund,1.1014,0.3725,0.0,0.0,1.3613,0.0493,-,0.5774,-,0.7554,0.0,0.173,0.2609,0.1303,0.5099,0.0202,0.2964,0.2318,0.4188,0.76,-,0.3447,-,0.4694,0.4433,0.5483,0.1137,0.0647,1.1016,0.3934,0.1501,0.9422,1.0927,1.3543,14.037
249,Danny da Costa,Eintracht Frankfurt,0.2107,0.0,0.0876,0.4416,0.1869,0.8253,0.0,0.0685,0.6884,0.9335,0.2858,0.8424,0.1455,0.1047,1.5757,0.7862,0.5154,1.6071,0.0419,0.3527,0.0328,0.1116,0.3723,0.5363,0.5379,0.5366,0.5111,0.3786,0.1893,0.2607,0.0,0.0,0.7439,0.0231,13.9341
226,Kingsley Coman,Bayern Munich,0.3238,-,-,-,-,-,-,-,-,-,-,-,0.4404,0.1875,1.1146,0.0,0.0,0.8968,0.4434,0.5909,0.4214,1.1936,0.0709,-,-,0.656,0.5848,0.6655,0.9784,0.3566,0.6644,2.8881,0.6632,0.7319,13.8722
373,Mats Hummels,Bayern Munich,-,0.8319,-,0.8027,0.6402,-,0.2809,0.3128,-,-,0.5942,0.0,-,-,0.4178,0.6178,-,0.6653,1.6304,0.1891,0.4758,0.7696,-,-,0.4853,-,1.803,0.5784,0.7697,-,0.5045,-,0.73,0.5274,13.6268
320,Jonas Hofmann,Borussia M.Gladbach,1.1494,0.0225,0.6404,0.6976,0.3312,-,0.2095,2.4223,0.1569,0.7084,0.7827,0.1434,-,-,-,-,0.0,0.1912,0.2301,0.8544,0.7926,-,0.1235,0.1765,0.1194,0.7485,0.3356,0.0221,0.0,0.8096,0.4206,-,1.2707,0.1028,13.4619
6045,Davy Klaassen,Werder Bremen,0.5115,0.0518,0.3713,0.767,0.4818,0.2359,0.7462,0.1551,0.6556,0.8654,0.5997,0.6282,0.0808,0.6683,0.0155,0.1101,0.1762,0.3478,1.4345,0.0694,0.6251,0.0716,0.1754,0.1678,1.0145,0.3024,0.0348,0.5181,0.8816,0.1106,0.0124,0.1611,-,0.3825,13.43
