id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
6878,Youcef Atal,Nice,-,-,0.0,0.1009,0.0928,0.0274,0.1294,0.0519,0.0,-,0.0,0.0,0.8591,-,0.5228,0.0281,0.0,-,-,-,-,-,-,-,-,-,-,-,1.8124
6281,Bongani Zungu,Amiens,0.0,0.0,0.0258,0.028,-,0.0,0.0512,0.0,0.4431,-,-,0.0,0.0707,-,0.0653,-,0.0,0.1085,-,0.0,0.0551,-,0.0729,0.0,0.7632,0.0,0.0,0.1264,1.8102
3446,Yoann Court,Brest,0.0778,0.1489,0.0,0.3194,0.0206,0.342,0.1025,0.0309,0.0,-,0.2757,0.053,0.0728,-,-,-,-,0.0781,0.0312,0.0503,0.0203,0.0,0.0,0.0783,0.031,0.0,0.0,0.0738,1.8066
3592,Steven Moreira,Toulouse,0.0,0.3993,0.0,0.1044,0.297,-,0.0,0.3734,0.0811,-,0.0,-,-,0.0,-,-,-,0.0242,0.0,-,0.0507,0.1939,0.0943,0.076,0.0973,-,-,-,1.7916
3530,Andy Delort,Montpellier,0.0318,0.0,0.1119,0.0,0.081,0.0,0.0552,0.1081,0.0154,-,0.2156,0.0177,0.0,0.1344,0.5,0.0,0.0,0.0,0.365,0.0,0.0645,0.0,0.0,0.0,-,0.0,0.023,0.0655,1.7891
6884,Remi Oudin,Reims,0.0281,0.0,0.1209,0.6355,0.0,0.0416,0.1814,0.0,0.4301,0.0223,0.0,0.0,0.1048,0.1145,0.0,0.0872,0.0222,0.0,-,-,-,-,-,-,-,-,-,-,1.7886
3259,Adam Ounas,Nice,-,-,-,0.0,0.0207,0.0991,0.1294,-,-,-,-,-,0.0464,0.3724,0.0693,-,0.2555,0.0706,-,0.0215,0.1418,0.0938,-,-,0.1811,0.1163,0.1449,0.0214,1.7842
7774,Haris Duljevic,Nimes,0.1303,0.0476,1.1298,0.0891,-,-,-,-,-,0.0369,0.0,0.1231,0.0,0.0934,0.0,-,0.0409,0.0913,-,0.0,-,-,0.0,-,-,-,-,-,1.7824
3781,Denis Bouanga,Saint-Etienne,0.0229,0.0454,0.0,0.0175,0.0,0.0,0.0273,0.6116,0.3633,0.0,0.0731,0.0259,0.0126,0.0847,0.0,0.0,0.2316,0.0241,-,-,0.0806,0.0,0.1069,0.0479,0.0,0.0,0.0,0.0,1.7754
6762,Yacine Adli,Bordeaux,-,-,-,0.0,0.0,0.1618,0.0403,0.0,0.0,0.2559,0.0888,-,-,0.0,0.0,0.6989,0.0,0.278,0.0291,-,0.0,0.0,0.0596,0.0356,0.0,0.0128,-,0.0908,1.7516
7764,Mamadou Fofana,Metz,0.0808,0.1185,-,0.0973,-,-,0.0,0.2744,0.0469,0.3632,0.0717,0.0,0.0,0.0386,0.1179,0.3235,0.0096,0.0152,0.0393,0.0598,0.0,-,0.066,-,-,0.0,-,-,1.7227
6560,Aurelien Tchouameni,Bordeaux,0.5104,-,0.0947,0.0,0.4128,-,0.0486,0.0243,0.1531,-,-,0.125,0.1012,0.1425,0.0,-,0.0145,-,0.0198,0.0,0.0708,-,-,-,-,-,-,-,1.7177
4828,Mathias Autret,Brest,0.0608,0.0655,0.0673,0.0,0.1137,0.1295,0.0783,0.0,0.0,0.0175,-,0.1278,0.0501,0.1049,0.0,0.1049,0.0136,0.0,-,-,0.0492,0.0,0.6371,0.0504,-,0.0391,0.0072,-,1.7169
5724,Irvin Cardona,Brest,-,-,0.0,0.0,-,-,-,-,0.0,0.0,-,0.0,0.38,0.0331,0.0433,0.997,0.0949,0.0342,0.0,0.0,0.0,0.0319,0.0148,0.0,0.0,0.0,0.0776,0.0,1.7068
7142,Moussa Dembele,Lyon,0.0239,0.0723,0.0826,-,0.0388,0.1076,0.1253,0.0215,0.0914,0.0,0.0154,0.2774,0.061,0.041,0.0,0.0,0.1398,0.0714,0.0909,0.0998,0.0987,0.0189,0.016,0.0,0.0186,0.0,0.1093,0.0793,1.7009
6487,John Mendoza,Amiens,-,-,-,-,-,-,0.138,0.2989,0.0,0.0,0.1236,0.4581,0.0,0.1128,0.5321,-,0.0,0.0,0.0,0.0,-,-,0.0,0.0,-,-,-,-,1.6635
5657,Karl Toko Ekambi,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0956,0.0,0.2318,0.0949,0.8951,0.0,0.0,0.3436,1.661
6945,Youssouf Fofana,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.675,0.0,0.0371,0.0,0.3842,0.0151,0.2249,0.3103,1.6466
6058,Bakaye Dibassy,Amiens,-,0.6648,0.0,-,-,0.0325,0.0512,0.0149,0.0,0.3388,0.0472,0.3387,0.0519,0.0352,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0281,0.0,0.0,-,0.0,-,-,1.6219
7718,Predrag Rajkovic,Reims,0.0281,0.0,0.1209,0.0,0.0,0.0,0.0,0.0905,0.3044,0.0,0.0,0.0,0.0,0.0265,0.0425,0.2139,0.3601,0.032,0.0,0.0134,0.0,0.083,0.0,-,0.0127,0.0,0.0376,0.2505,1.6161
695,Bertrand Traoré,Lyon,0.1774,0.0,0.205,0.0,0.0,0.0,0.5477,0.0,-,0.0922,-,0.0832,0.0515,0.041,-,-,0.2401,0.0,0.0,0.0993,0.0,0.0,0.0,0.0,0.0,-,0.068,0.0,1.6054
7328,Maxence Caqueret,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,0.4123,0.1042,-,0.6527,0.0483,0.0,-,-,0.3705,-,-,0.0,1.588
3580,Alexandre Mendy,Brest,-,-,-,-,0.0,0.036,0.0,0.2304,-,0.0,0.0759,0.025,0.0,0.0,0.0886,0.4305,0.1084,0.0124,0.0352,0.5145,0.0,0.0202,0.0,-,-,-,0.0,0.0,1.5771
3218,Benoit Costil,Bordeaux,0.0209,0.0713,0.0,0.1213,0.1364,0.0,0.0099,0.0,0.0541,0.0,0.0252,0.0,0.0,0.132,0.0,0.0998,0.0,0.6197,0.0,0.0,0.0,0.0324,0.1953,0.0,0.0,0.0,0.0444,0.0,1.5627
1126,M&#039;Baye Niang,Rennes,0.0,0.1302,0.0176,0.0,-,0.017,0.1035,0.0,0.0,0.1104,0.0885,0.0569,0.0,0.0184,0.0,0.0229,0.0,0.0354,0.0345,0.0,0.1864,0.0547,0.0797,0.0671,0.0,0.1865,0.3458,-,1.5555
3795,Adrien Hunou,Rennes,-,-,-,0.0,0.0,0.0,0.1035,0.0794,0.0,0.0,0.1177,0.0163,0.0395,0.4987,0.0822,0.074,0.1192,0.0514,0.0,0.0,0.072,0.0,0.1214,-,-,0.0,0.098,0.0459,1.5192
3626,Mexer,Bordeaux,0.0,0.0589,0.0947,0.2452,-,0.1024,0.1122,0.0,0.1578,0.1193,0.114,0.3262,0.0469,-,0.0,-,-,0.0155,0.1123,0.0,0.0104,0.0,-,-,-,-,-,0.0,1.5158
3251,Paul Bernardoni,Nimes,0.1147,0.0,0.6194,0.1044,0.0,0.0,0.089,0.1708,0.0372,-,-,-,0.0,0.0401,0.0406,0.0,0.0,0.1473,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0351,0.0141,0.0345,1.5122
7169,Moses Simon,Nantes,-,-,0.0,0.176,0.0,0.0,0.1307,0.0,0.0,0.1343,0.0134,0.0,0.0,0.0,0.1134,0.0865,0.0,0.0,0.033,0.5169,0.0704,0.0,0.099,0.0592,0.0223,0.0,0.0,0.0397,1.4948
7765,Thomas Delaine,Metz,0.029,0.0,0.0637,0.0504,0.1597,0.6767,0.0155,0.1409,0.0559,-,-,-,0.0,-,-,0.1593,0.0247,-,-,-,-,0.0,0.066,0.0,-,-,0.0418,-,1.4836
3314,Franck Honorat,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0847,-,0.4073,0.1595,-,-,0.0,0.0,0.5878,0.0,0.0358,0.183,0.0,0.0226,-,1.4807
3652,Enock Kwateng,Bordeaux,-,-,0.0947,0.2443,0.3082,0.0,0.0282,0.0,-,-,-,-,-,0.132,-,0.0998,-,-,-,-,0.0,0.0372,0.3761,0.0,-,0.0,0.1573,-,1.4778
5996,Adrien Tameze,Nice,0.0745,0.455,0.5851,0.0342,0.0343,-,0.0944,-,-,0.092,-,-,-,-,-,-,-,0.0981,-,-,-,-,-,-,-,-,-,-,1.4676
734,Wahbi Khazri,Saint-Etienne,0.0,0.0,0.0,0.0817,0.5776,0.0,0.1153,0.0,0.0,0.019,0.0126,-,0.0,-,-,-,-,-,-,0.0677,0.0,0.4456,0.1323,-,-,-,-,-,1.4518
3201,Alban Lafont,Nantes,0.0,0.0469,0.0644,0.187,0.0152,0.023,0.0,0.0,0.1126,0.0,0.6616,0.0,0.0227,0.0,0.0268,0.0,0.0419,0.0688,0.0241,0.0246,0.0,0.0,-,0.0592,0.0,0.0,0.0,0.0502,1.429
5767,Fousseni Diabate,Amiens,-,-,-,-,0.0,0.0,0.0173,-,0.0,0.0,0.0472,-,-,-,0.5736,0.0,0.0,0.1085,0.0,0.0,0.0,0.0,0.0,0.0421,0.5712,0.0141,0.0,0.0484,1.4224
3788,Jeremy Gelin,Rennes,0.1035,0.9828,0.0176,0.0,0.103,0.0134,-,0.0,0.0178,-,-,0.0449,0.0,-,-,-,-,-,-,-,0.0565,0.0808,-,0.0,-,-,0.0,-,1.4203
3367,Youssouf Kone,Lyon,0.0331,0.5485,0.0826,-,-,0.0954,0.0203,-,-,-,0.182,0.3283,0.08,0.05,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,1.4202
6000,Tristan Dingome,Reims,0.0,0.0848,0.1209,0.0909,-,-,-,-,-,-,-,-,-,-,0.502,0.1126,0.0768,0.0,-,0.0925,0.0162,0.0,0.0,-,-,0.0128,0.0222,0.2813,1.413
5633,Youssef Ait Bennasser,Bordeaux,-,-,-,-,-,-,0.084,0.0,0.0,0.3341,0.0,-,0.0,-,0.0,0.4323,-,0.0658,-,-,-,0.0,0.3864,-,-,-,-,0.0908,1.3934
5684,Arnaud Nordin,Saint-Etienne,0.0,0.0773,0.3232,-,0.0951,0.4166,0.0901,0.0,-,0.0,0.0,0.0,0.0,0.0465,0.0,-,-,0.0446,0.0626,0.0138,0.0,-,-,-,-,-,-,0.208,1.3778
5655,Flavien Tait,Rennes,0.1035,-,-,-,-,0.0389,-,0.0,0.0,-,-,-,0.0596,-,0.0,0.0,-,0.1416,0.0,0.0,0.5326,0.258,0.1573,0.0,0.0,-,0.0,0.0729,1.3644
3503,Stéphane Ruffier,Saint-Etienne,0.0,0.0828,0.0,0.0,0.0,0.3193,-,-,-,0.0,0.0,0.0259,0.039,0.0,0.0,0.0,0.0,0.0615,0.0,0.0,0.0806,0.4456,0.0,0.2732,0.0,-,-,-,1.3279
7746,Hwang Ui-Jo,Bordeaux,0.0,0.0589,0.0388,0.0707,0.1512,0.0471,-,0.0,0.0819,0.099,0.0173,0.125,0.2735,0.0,-,-,0.0,0.0213,-,0.0,0.0,0.0,0.1698,0.0364,0.0206,0.0,0.114,0.0,1.3255
5418,Vukasin Jovanovic,Bordeaux,-,-,-,-,0.1295,0.0,-,-,-,0.0937,-,0.125,0.1012,-,0.0,0.7986,0.027,-,-,-,-,-,-,-,-,-,0.0312,-,1.3062
4811,Jean Eudes Aholou,Saint-Etienne,0.3592,0.0,0.3421,0.0,-,-,-,-,-,-,-,0.1558,-,-,-,0.0,0.0965,0.0,-,-,-,-,0.1069,0.1787,-,-,-,0.0382,1.2774
3566,Christophe Jallet,Amiens,0.0839,0.6672,0.0258,0.0276,0.047,0.0573,-,-,-,-,-,-,-,0.0,0.0,-,-,-,0.0,0.0,-,-,-,-,0.3136,-,0.0453,-,1.2677
3270,Rafael,Lyon,-,-,-,-,-,-,-,-,0.0,-,-,-,-,0.0,0.0,0.2199,0.0,0.1345,0.0,0.5923,0.107,0.0682,-,0.0,0.0,-,0.0962,-,1.2181
2430,Álvaro González,Marseille,-,0.0281,0.0,0.1128,0.2636,0.0,-,-,-,-,-,0.0,0.0,-,-,0.0,0.0967,0.0458,0.2516,0.0,0.0461,0.0973,0.0,0.0,0.0809,0.0673,0.0459,0.0818,1.2179
7913,Lamine Fomba,Nimes,-,-,0.3197,0.0,0.0,0.0,0.1802,0.1742,0.0,0.0401,0.0,0.0,0.1751,-,0.0439,0.0,-,-,-,0.0363,-,0.0,0.0,0.1845,0.0,0.0351,0.0122,-,1.2013
5984,Alexandre Oukidja,Metz,0.014,0.0833,0.0186,0.0,0.0,0.5898,0.0247,0.0,0.0,0.0542,0.0853,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1354,0.0212,0.0,0.0568,0.0,0.0066,0.0924,0.0,0.0,0.0,1.1823
3227,Ludovic Baal,Brest,-,0.0,-,-,-,-,-,-,-,0.0162,0.1422,0.2248,-,-,-,0.1049,0.0136,0.096,0.1045,0.3724,-,-,0.1069,0.0,-,-,-,-,1.1815
3689,Loic Perrin,Saint-Etienne,0.041,0.1282,0.3232,0.0424,0.0,-,0.0711,0.0,0.0148,0.0,0.0403,-,-,0.0,0.0,0.1318,0.1424,0.0249,0.0,0.0337,0.0806,0.0,0.0254,0.0793,-,-,-,-,1.1791
6239,Junior Sambia,Montpellier,-,-,-,-,-,0.0,-,-,0.5984,-,-,0.0,0.0,0.0,0.0215,0.0,0.0,-,0.0,0.0625,0.3127,0.0,0.0,0.1674,-,0.0,0.0,0.0,1.1625
7968,Nicolas Isimat-Mirin,Toulouse,-,-,-,-,-,0.0678,0.0651,0.0638,0.0397,0.0,0.0309,0.0241,0.051,0.0456,0.0,0.3721,0.3308,-,0.0,-,-,-,-,-,-,0.0692,-,-,1.1601
6452,Mahdi Camara,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,0.4695,0.0833,0.0,0.1902,0.0,0.0,0.0,0.0337,0.0312,-,-,-,0.1397,0.0,-,0.208,1.1556
6876,Senou Coulibaly,Dijon,0.0604,0.4977,0.0558,0.0,-,-,-,-,-,0.0,0.365,0.0168,-,-,0.1221,0.0,-,-,-,-,-,-,-,-,-,-,0.0323,-,1.1501
5963,Thomas Monconduit,Amiens,0.0839,0.0,0.2809,-,0.0,-,0.0868,-,-,-,0.0,-,0.0422,0.0,-,0.0456,-,0.1533,0.0,0.0,0.0,0.0,0.023,0.0,-,0.0,0.3048,0.1197,1.1402
3785,Kelvin Adou,Toulouse,0.1939,0.3693,0.0,0.0166,0.0649,0.0,0.081,0.0,0.0,0.0704,0.0639,0.1123,0.051,0.0337,0.0,-,0.0226,0.0,0.0459,0.0,-,-,-,-,0.0,-,-,-,1.1255
3786,Mathieu Cafaro,Reims,-,-,-,-,0.0,0.2994,0.3004,0.0182,-,0.0,0.0,0.2893,0.0859,0.1138,-,0.0,0.0,0.0,-,-,-,-,0.0,-,-,-,-,-,1.107
3561,Romain Hamouma,Saint-Etienne,0.041,0.1946,0.0,-,0.0,0.028,0.125,0.0,-,-,0.0,0.1269,0.2114,-,-,0.195,0.1333,-,-,-,-,0.0512,0.0,-,-,-,-,-,1.1064
5980,Stéphane Bahoken,Angers,-,0.016,0.0,0.0713,0.0138,0.8305,0.1548,-,-,0.0,0.0,0.0,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864
6875,Rúnar Alex Rúnarsson,Dijon,0.3405,0.5483,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0122,0.0,-,-,-,-,-,-,0.0,0.0,0.1172,0.0,0.0633,1.0815
8327,Bruno Guimarães,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1828,0.2136,0.6434,1.0398
1327,Matheus Pereira,Dijon,-,-,-,-,0.0,0.4866,0.0,0.3162,0.1458,-,0.032,-,-,0.0,-,0.0,0.0445,0.0,-,-,-,-,-,-,-,-,-,-,1.0251
7557,Yassin Benrahou,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0164,-,0.0481,0.1708,0.0,0.2061,0.459,0.0,0.1178,0.0,1.0182
3563,Florent Balmont,Dijon,-,-,-,-,0.0324,-,-,-,0.1458,-,0.3225,-,0.2326,0.0,-,0.0963,0.0445,0.0206,0.118,-,-,0.0,-,-,-,-,-,0.0,1.0127
3399,Youssouf Sabaly,Bordeaux,-,0.0713,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.3326,0.0,-,-,0.0,-,0.0,0.274,0.0294,0.023,0.0,0.1585,0.1169,1.0057
6018,Samuel Moutoussamy,Nantes,0.0,0.0171,-,0.0,0.0,-,0.0,0.027,0.0,0.0279,0.7463,0.0,0.0,-,0.1681,0.0102,0.0,0.0,-,0.0,-,0.0,-,-,-,-,-,-,0.9966
6864,Renaud Ripart,Nimes,0.0,0.0409,0.3197,0.0,0.035,0.1512,0.0,0.0331,0.0486,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,0.0178,0.0,0.0,-,-,-,-,0.0,0.0351,0.1456,0.0725,0.9956
5988,Ibrahima Niane,Metz,0.0,0.0,0.0,0.0,0.0,0.0652,0.0,0.0264,0.0,-,-,0.0,0.0,-,-,-,0.0221,0.0,-,-,0.3209,0.0922,0.2431,0.0617,0.0,0.0248,0.1003,0.0,0.9567
5668,Théo Pellenard,Angers,0.0,-,-,-,-,-,0.2169,-,-,0.1384,-,-,-,0.182,0.0978,-,0.0,0.2943,-,0.0218,-,-,-,-,-,-,-,-,0.9512
7907,Gaëtan Belaud,Brest,-,-,-,-,-,-,-,-,0.0,-,-,0.2227,-,-,-,-,-,-,-,-,-,-,-,0.0101,0.2905,0.1102,0.2833,0.031,0.9478
3356,Adama Soumaoro,Lille,-,-,0.0,-,-,-,0.4758,-,0.3804,-,0.0,0.0768,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.933
1159,Molla Wagué,Nantes,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0969,-,-,-,0.0,0.0844,0.02,-,0.3584,0.0882,0.2773,-,-,-,-,0.9252
6280,Racine Coly,Nice,-,0.0,-,0.1008,0.0,0.5078,-,0.0609,-,-,0.0,0.0,-,-,0.0,0.1821,-,-,0.0721,-,-,-,-,-,-,-,-,-,0.9237
7736,Brendan Chardonnet,Brest,-,-,0.0,0.0,-,-,-,-,-,-,0.0759,0.1356,-,-,-,-,-,-,0.0,-,0.0,-,0.0148,0.0783,0.2905,0.0391,0.1861,0.1025,0.9228
1524,Stevan Jovetic,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0149,0.0,0.0,0.0152,0.0,0.1421,0.1209,0.0,0.6043,0.8974
6947,Samuel Kalu,Bordeaux,0.0404,0.1379,0.1164,0.0,0.0,0.0553,0.1157,0.0,-,0.0155,0.0252,-,0.0543,0.0535,0.0,0.0,-,0.0213,0.0955,0.0,-,-,-,-,-,0.0128,0.1526,0.0,0.8964
3507,Vincent Pajot,Metz,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0393,0.3939,0.0746,0.039,0.0,-,-,0.3458,0.0,0.8926
7751,Miguel Trauco,Saint-Etienne,0.0,0.1964,-,0.0772,-,0.3616,0.053,-,0.0,-,-,0.0,0.0,0.0078,0.0,0.0,-,0.0249,0.0626,0.0337,0.0,0.0,-,0.0,-,0.0,0.0747,-,0.8919
7570,Moreto Cassamã,Reims,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0925,-,0.184,0.2102,0.0,0.0127,0.0844,-,0.2981,0.8819
6501,Andy Pelmard,Nice,-,0.0,0.0,0.0342,0.3394,0.0807,0.1294,0.0519,0.0426,0.0,0.1887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8669
555,Memphis Depay,Lyon,0.0239,0.0723,0.0504,0.0,-,0.1862,0.0203,0.1535,0.0425,-,0.0782,0.1861,-,-,-,0.0,0.046,0.0,-,-,-,-,-,-,-,-,-,-,0.8594
1670,Steve Mandanda,Marseille,0.0,0.0279,0.0,0.0,0.0,0.0,0.0512,0.0,0.0,0.0298,0.0,0.0,0.0,0.1723,0.1028,0.0,0.0,0.0,-,0.0,0.0,0.0231,0.0343,0.098,0.0809,0.033,0.0459,0.1539,0.8531
7160,Nemanja Radonjic,Marseille,0.0,0.0,-,-,0.0,0.0618,0.0318,0.0876,0.1233,0.057,-,0.0,-,0.0361,0.3488,0.0312,0.0,0.0,0.0511,0.0,0.0,0.0229,0.0,0.0,0.0,-,-,-,0.8516
6059,Jonathan Cafu,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1503,-,0.6233,-,-,0.0664,-,-,-,-,-,-,-,-,-,0.84
7908,Marshall Munetsi,Reims,-,-,-,0.0,0.0,0.0134,0.1724,-,0.0,0.0,-,0.0522,0.0,-,-,0.0,-,0.0576,0.0,0.0,-,-,-,0.0,0.043,0.0245,0.4346,0.0262,0.8239
7830,Cristian Benavente Bristol,Nantes,-,-,-,0.1517,0.0,-,0.0,0.0124,0.0934,0.0362,-,0.0,0.5147,-,-,0.0102,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,0.8186
6061,Quentin Boisgard,Toulouse,0.0,0.1458,-,0.1679,-,0.0678,0.0129,-,-,-,0.0639,-,0.051,0.0456,0.0,0.0344,-,0.0192,0.0129,0.0,0.0659,0.0,0.0223,0.0591,-,0.0,0.0435,0.0,0.8122
5769,Habib Diallo,Metz,0.0,0.0237,0.0143,0.0,0.0,0.1484,0.0563,0.0,0.0,0.0,0.0522,0.0649,0.0,0.0,0.1179,0.0909,0.015,0.0152,0.096,0.0,0.0,0.0,0.0,0.0,0.0785,0.0146,-,-,0.7879
5587,Josh Maja,Bordeaux,0.0,0.1302,0.0,0.0,0.0377,0.0157,0.084,-,-,0.0,0.0,0.0,0.0,0.1736,0.0,0.0,0.0,0.2496,-,-,-,-,0.0,-,0.023,0.0,0.0,0.0685,0.7823
5745,Matthieu Udol,Metz,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0122,0.0555,-,0.0735,0.0,0.3885,0.0393,0.0157,0.0746,-,0.0,0.0621,0.0248,-,0.0248,0.771
7589,Wesley Fofana,Saint-Etienne,-,-,-,-,-,-,-,-,-,0.0,0.0731,0.0,-,-,0.0,0.1318,0.0,0.0249,0.0,-,0.0,-,0.0254,0.0159,0.1341,-,0.053,0.2919,0.7501
7103,Agustín Rogel,Toulouse,0.085,-,-,-,-,-,-,-,-,-,-,-,-,0.0793,0.0,0.3721,0.0482,0.0242,-,-,-,-,-,-,0.0261,0.0291,0.0,0.0761,0.7401
5957,Régis Gurtner,Amiens,0.0,0.0264,0.0258,0.0,0.047,0.0,0.0512,0.0875,0.0,0.0,0.0472,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543,0.3582,0.0,0.0,0.0,0.7328
5947,Mihailo Ristic,Montpellier,0.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,-,0.0215,0.1171,-,0.1665,-,-,-,-,0.0,0.0,0.0699,-,0.0653,0.195,0.7198
2083,Rene Krhin,Nantes,-,-,-,-,-,-,0.044,-,-,-,-,-,-,0.5819,0.0,-,-,-,-,-,0.0893,0.0,-,0.0,0.0,0.0,-,-,0.7152
8050,Hichem Boudaoui,Nice,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.2896,0.0,-,0.0257,-,0.1431,0.0986,-,0.1577,0.0,0.0,-,-,-,-,0.7147
7766,Manuel Cabit,Metz,-,-,-,-,-,-,-,-,-,0.0542,0.0177,0.6386,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7105
3799,Wesley Said,Toulouse,-,0.0,0.0,0.0156,0.0,0.1405,0.0129,0.0,0.029,0.0,-,-,0.0,0.0,0.0,0.0,0.0482,0.0859,-,-,0.0,0.1094,0.0,0.0169,0.0674,0.0291,0.0435,0.104,0.7024
3366,Yassine Benzia,Dijon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1386,0.0,0.5531,-,-,-,0.6917
6007,Nicolas Cozza,Montpellier,-,-,0.4247,-,0.0588,0.0,0.0678,-,0.1331,0.0,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6844
516,Yohan Cabaye,Saint-Etienne,-,-,-,0.0424,0.0355,-,0.0,0.0,0.0,0.0,-,0.0,-,-,-,-,-,-,-,0.0,0.0,0.0225,0.0,0.0339,0.3746,0.0244,0.1503,-,0.6836
6895,Jordan Lefort,Amiens,0.016,-,0.122,0.0132,0.0,0.0325,-,-,-,-,-,-,-,-,0.0,0.2946,0.1036,0.0995,0.0,-,-,-,-,-,-,-,-,-,0.6814
5732,Abdoulaye Bamba,Angers,-,-,0.3527,-,-,-,-,-,-,-,-,-,-,0.1159,0.0,-,-,-,-,-,-,0.0181,-,-,-,0.0,0.1906,0.0,0.6773
7069,Saman Ghoddos,Amiens,0.0,0.6672,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,0.0,0.0,0.6672
4402,Yaya Sanogo,Toulouse,-,-,-,-,-,-,-,0.2879,0.0,0.145,0.0124,0.0,0.0,0.0793,-,0.0,0.0,0.0192,0.0,0.016,-,-,-,-,-,0.0,0.106,0.0,0.6658
8037,Marley Aké,Marseille,-,-,-,-,-,-,-,0.0,-,0.0,0.0,-,-,0.0,-,-,-,-,0.0511,-,0.0,-,-,-,0.5901,0.0,0.0158,-,0.657
1784,Jérémy Pied,Lille,-,-,-,-,0.1654,-,-,0.1775,-,0.0841,-,-,-,-,0.1679,-,-,-,-,0.0588,-,-,-,-,-,-,-,-,0.6537
4501,Thierry Ambrose,Metz,-,0.0,0.0,-,0.0,0.1268,-,0.0,0.009,0.0,0.0,-,-,0.0,0.0395,0.0124,0.0,-,0.3613,-,-,0.0224,-,0.0,-,0.0,0.0698,0.0,0.6412
6902,Toma Basic,Bordeaux,0.0,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,0.0897,-,0.0998,-,-,0.0459,0.0,0.0445,0.0372,0.0591,0.1665,0.0436,0.0,0.0312,-,0.6175
8277,Thibaut Vargas,Montpellier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,0.0924,0.5246,0.617
7358,Souleyman Doumbia,Angers,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1194,-,0.0312,0.3654,0.0744,0.0205,0.6109
5757,Farid Boulaya,Metz,0.0,0.0,0.0143,0.0,-,0.0,-,-,0.009,0.0,0.1426,0.0,0.0,0.0,0.0,-,-,-,0.1232,0.0,-,-,0.0543,0.1049,0.0,-,0.0698,0.0852,0.6033
3744,Ludovic Butelle,Angers,0.05,0.0,0.0,0.0,0.0,0.0,0.0323,0.0,0.2542,0.0593,0.0133,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929,-,0.0445,0.0,0.0,-,0.0,0.6025
5731,Mateo Pavlovic,Angers,0.077,0.0,-,-,0.0667,-,0.0,-,-,0.092,-,-,-,-,0.1682,0.0,-,-,-,-,-,-,0.1969,0.0,-,0.0,0.0,-,0.6008
5725,Jordan Marié,Dijon,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0807,0.0,0.1197,0.0,0.0,0.399,-,-,0.5994
3701,Gautier Lloris,Nice,-,-,-,0.089,0.3878,-,-,-,-,-,-,-,-,-,-,0.1108,-,-,-,-,-,-,-,-,-,-,-,-,0.5876
