id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
46,Jairo Samperio,Mainz 05,0.1209,0.4852,0.0801,-,-,0.0,0.0,0.1746,0.1169,0.1227,0.1328,0.0,0.04,0.1994,0.2481,0.0,0.0553,0.0,0.0675,0.1236,0.0605,0.1189,0.0,0.4747,0.1234,0.0,0.048,-,0.7257,0.0794,0.1523,0.0,0.2247,0.0,3.9747
271,Ja-Cheol Koo,Augsburg,-,-,-,0.0,0.0602,0.0219,0.4915,0.0,0.0454,0.0729,0.5245,0.0,0.401,0.0663,0.2004,0.0646,-,-,0.0,0.0,0.0,0.1259,0.0565,0.0774,1.0851,0.0877,0.0435,0.4654,-,0.0,0.0,0.0635,0.0,-,3.9537
222,Arturo Vidal,Bayern Munich,0.0979,0.0609,0.0,0.0,0.1576,0.0522,0.0,0.1197,0.0191,0.1992,0.1693,0.6286,0.0838,0.8132,0.0553,0.0,0.1845,0.0,0.0786,0.0,0.0635,0.1256,-,0.0898,0.2957,-,0.0,0.0,0.041,0.2627,0.0399,-,-,0.1887,3.8268
314,Ilkay Gündogan,Borussia Dortmund,0.0783,0.0,0.1082,0.1099,0.2071,0.012,0.0432,0.0587,0.0404,0.026,0.0,0.5873,0.1872,0.0222,0.0711,0.4954,0.0456,0.6474,-,0.0237,0.1688,-,0.2388,0.5914,0.0,-,-,-,0.0,0.0198,-,-,-,-,3.7825
426,Daniel Ginczek,VfB Stuttgart,0.5002,1.2286,0.058,0.0918,0.6384,0.3803,0.8345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7318
272,Caiuby,Augsburg,0.051,0.0319,0.0312,-,-,-,-,-,0.0475,-,0.5189,0.1977,0.0969,0.2276,0.6564,0.1771,0.1975,0.1503,-,0.0243,0.0428,0.0874,0.218,0.1085,0.0303,0.1477,0.07,0.1308,0.0,0.1711,0.0916,-,0.0345,0.1898,3.7308
98,Kenan Karaman,Hannover 96,0.3976,0.0185,0.0518,-,0.0277,0.6056,0.0,0.2132,0.0099,-,-,-,0.1051,0.0789,0.0927,0.1732,0.0,-,-,0.0277,0.0301,0.1783,0.2384,0.2493,0.8992,0.0191,0.0636,-,0.0,0.2318,-,-,-,-,3.7117
2636,Darío Lezcano,Ingolstadt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.028,0.2848,0.0788,0.6594,0.0558,0.0086,0.0,0.724,0.0385,0.5232,0.0,0.1075,0.0,0.5508,0.1618,0.4729,3.6941
241,Mathew Leckie,Ingolstadt,0.0295,0.0,0.0629,0.0,0.0804,0.1042,0.0381,0.0706,0.7578,0.1217,0.0,0.0,-,0.0,0.124,0.0,0.0249,0.1159,0.0,0.0912,0.0,0.0813,0.1463,0.017,-,0.6065,0.0843,0.0,0.0,0.0475,0.152,0.0,0.2799,0.5928,3.6288
301,Zlatko Junuzovic,Werder Bremen,0.3058,0.1659,0.0833,0.2284,-,0.0,0.0504,0.0856,0.0641,0.1368,0.1494,0.1505,0.0,0.1788,0.0176,-,-,0.0277,0.0,0.0924,0.0,0.0,0.1494,0.0,0.0478,-,0.1629,0.2426,0.0,0.3747,0.0824,0.211,0.1848,0.4257,3.618
393,Douglas Costa,Bayern Munich,0.1292,0.2523,0.4695,0.1028,0.1391,0.0731,0.0429,0.0974,-,0.5304,0.3334,0.1082,0.0954,-,-,-,-,0.1395,0.0358,0.0,0.2012,0.0982,0.0877,0.0,0.3111,-,0.0351,0.0333,0.0245,0.1158,0.0618,0.0156,0.0476,-,3.5809
339,Eric Maxim Choupo-Moting,Schalke 04,0.3124,0.1942,0.0132,0.0921,0.0721,0.0104,0.0802,0.031,0.2862,0.0,0.0891,0.0107,0.0,0.5169,0.1423,0.1738,0.1331,0.0719,0.0388,0.1497,-,0.0,-,-,-,-,-,0.0,0.0,0.0,0.2233,0.37,0.097,0.463,3.5714
262,Leonardo Bittencourt,FC Cologne,0.0407,0.0202,0.0,0.0622,0.0859,0.2144,0.0273,0.0,0.0767,-,0.0805,0.0607,0.1921,0.0,0.0671,-,0.0,0.0265,0.0,0.0328,0.0472,0.0,0.0133,0.0544,0.7408,0.7973,0.5463,0.0,0.0331,-,-,-,0.0615,0.2898,3.5708
139,Simon Zoller,FC Cologne,0.2784,0.9908,0.0,0.0629,0.0,0.0456,0.1194,0.2744,0.0,0.2016,-,-,0.0428,0.0844,0.0762,0.0,0.1527,0.0,0.1006,0.4692,0.0,-,-,-,-,-,-,0.4377,0.1543,0.0,-,-,0.061,0.0,3.552
288,Stefan Aigner,Eintracht Frankfurt,0.0,0.0953,0.0331,-,0.0,0.1588,0.1219,0.2173,0.0,0.1,0.0659,0.1818,0.1839,0.0178,0.4794,0.0,0.2042,0.0486,0.3541,0.0607,0.1177,0.1771,-,0.0,-,0.0,0.0675,0.0,0.0369,0.3351,0.0,0.3531,0.1111,0.0,3.5213
382,Luc Castaignos,Eintracht Frankfurt,0.1096,0.0268,0.9853,0.9972,0.0,0.145,0.3936,0.0201,0.0,-,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,0.0357,0.1862,0.0,0.0,0.0,0.4053,0.0655,3.3703
422,Mario Götze,Bayern Munich,0.0,0.0,0.4889,-,0.0369,0.3443,0.0,0.7864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.124,-,0.2745,0.1353,0.0345,0.0,0.0,-,1.1002,3.325
207,Ibrahima Traoré,Borussia M.Gladbach,0.0,0.0685,-,0.1086,0.0968,0.5017,-,0.599,0.2544,0.1187,0.0372,0.0,0.3861,-,-,0.0241,-,0.0673,0.0,0.0,0.0,-,0.0,-,-,-,0.0,0.131,-,0.0,0.4201,0.0188,0.4086,0.0541,3.295
412,André Hahn,Borussia M.Gladbach,-,-,0.0423,0.0345,0.0,0.0,0.0375,-,1.3085,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.1508,0.1518,0.0,0.5295,0.2524,0.5557,0.177,3.24
81,Jonathan Schmid,Hoffenheim,0.0,0.0,0.1256,0.0,0.4981,0.0,0.4142,0.1337,0.693,0.0436,0.1129,0.0,0.0,0.0,-,0.5393,0.1828,0.0948,0.0,0.0,0.0,0.0,-,-,0.3177,-,-,0.0,-,-,-,-,-,-,3.1557
332,Joel Matip,Schalke 04,0.0126,0.0,0.0,0.2131,0.4172,0.7872,0.0,0.3881,0.0254,0.0,0.0717,0.0131,0.0745,0.0641,0.0206,0.0799,0.0,0.0155,0.0,0.0,0.0457,0.1678,0.0,0.4395,0.0469,0.0,0.0104,0.0776,0.0,0.0,0.0,0.0,0.1604,0.0179,3.1492
239,Pascal Groß,Ingolstadt,0.0403,0.0,0.2017,0.084,0.0404,0.1091,0.0659,0.1263,0.1798,0.0525,0.0,0.0597,0.0729,0.1264,0.116,0.1822,0.0636,0.065,-,0.0522,0.0551,0.0,0.1269,0.0118,0.0131,-,0.0429,0.0607,0.092,0.1205,0.007,0.789,0.0727,0.0553,3.085
