id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
194,Admir Mehmedi,Bayer Leverkusen,2,0,1,2,0,1,0,2,0,2,1,4,0,2,2,0,0,-,0,0,2,5,1,1,3,-,0,-,0,-,-,-,1,1,33
2660,Szabolcs Huszti,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,2,4,0,2,3,4,1,1,0,-,1,3,3,4,-,33
157,Daniel Caligiuri,Wolfsburg,-,0,0,4,3,2,3,2,0,1,2,0,0,0,0,0,3,2,0,2,1,-,-,0,0,3,1,-,-,0,2,0,0,2,33
46,Jairo Samperio,Mainz 05,2,1,3,-,-,0,1,0,0,1,2,1,1,1,2,0,2,1,2,1,0,2,0,0,2,0,2,-,0,2,1,2,0,0,32
43,Danny Latza,Mainz 05,-,1,2,0,-,0,0,3,2,0,2,2,1,0,-,0,0,1,6,5,0,0,-,0,1,0,0,2,4,0,-,0,-,-,32
270,Alexander Esswein,Augsburg,2,2,0,0,0,0,2,0,1,0,3,0,0,1,3,3,4,2,1,0,2,2,0,1,1,1,0,0,0,-,-,-,-,-,31
205,Mahmoud Dahoud,Borussia M.Gladbach,0,0,0,0,0,0,0,0,3,1,1,0,3,2,1,0,0,0,-,3,0,3,0,2,1,1,2,2,0,0,5,0,1,-,31
113,Santiago García,Werder Bremen,-,-,1,3,2,1,1,4,0,2,-,1,1,1,0,0,-,1,2,-,2,0,1,0,2,0,0,0,1,1,2,1,0,1,31
95,Miiko Albornoz,Hannover 96,3,-,-,0,1,0,1,2,0,2,0,1,3,1,1,5,1,-,0,-,0,1,-,-,-,-,-,-,-,0,3,2,1,3,31
122,Claudio Pizarro,Werder Bremen,-,-,-,1,1,0,3,0,0,0,0,0,2,0,0,1,1,3,1,2,1,2,1,0,3,-,0,-,-,2,1,3,1,1,30
9,Tobias Kempe,Darmstadt,0,0,-,0,0,0,1,-,0,0,4,0,1,2,6,2,1,1,0,2,2,0,1,0,2,2,0,-,0,1,0,0,1,1,30
