id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
2644,Filip Mladenovic,FC Cologne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,1,-,0,-,0,0,0,0,-,0,2
264,Paul Verhaegh,Augsburg,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,-,0,-,-,-,0,-,-,-,2
383,Florian Klein,VfB Stuttgart,0,0,-,0,0,0,0,0,1,0,0,0,0,-,-,-,1,0,-,0,0,-,-,-,0,-,0,0,0,0,0,-,-,-,2
173,Pierre-Michel Lasogga,Hamburger SV,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,-,0,0,2
206,Oscar Wendt,Borussia M.Gladbach,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,-,-,0,0,0,0,0,0,-,2
426,Daniel Ginczek,VfB Stuttgart,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
238,Roger,Ingolstadt,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1
346,Roman Neustädter,Schalke 04,0,0,0,0,0,0,0,0,-,0,-,0,0,0,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
343,Pierre-Emile Højbjerg,Schalke 04,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,0,0,1,0,0,-,0,0,0,0,0,-,1
58,Georg Niedermeier,VfB Stuttgart,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,0,0,0,0,-,-,1
130,Dominic Maroh,FC Cologne,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,1,0,0,0,0,1
